2017-06-05 11:37:19,173 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:39:33,713 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:39:33,738 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:48:09,074 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:48:09,076 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:48:09,083 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:48:09,086 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:48:24,867 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:48:24,868 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:49:38,455 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:49:38,456 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:49:38,458 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:49:38,459 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:49:47,239 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:49:47,240 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:51:07,392 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:51:07,393 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:51:07,523 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:51:07,524 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:51:07,526 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:51:07,527 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:52:17,841 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:52:17,842 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:52:17,845 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:52:17,846 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:52:26,551 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:52:26,551 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:53:51,208 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:53:51,209 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:53:51,210 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:53:51,211 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:54:52,780 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:54:52,782 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:54:52,784 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:54:52,785 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:55:30,972 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:55:30,973 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:55:30,974 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:55:30,975 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:55:37,337 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:55:37,337 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-06-05 11:55:39,463 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:55:39,495 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 11:55:39,819 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:55:39,820 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:55:56,893 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 11:55:56,893 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 11:59:53,440 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:59:53,442 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 11:59:53,443 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 11:59:53,443 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:00:17,299 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:00:17,299 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:03:10,293 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:03:10,294 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:03:10,297 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:03:10,299 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:04:39,623 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:04:39,623 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:04:39,633 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:04:39,633 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:06:33,254 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:06:33,255 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:06:33,257 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:06:33,259 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:06:44,835 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:06:44,836 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:10:55,229 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:10:55,231 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:10:55,234 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:10:55,235 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:11:06,049 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:11:06,049 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-06-05 12:11:08,046 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:11:08,073 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 12:11:08,322 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:11:08,323 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:11:17,951 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:11:17,951 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:12:38,906 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:12:38,908 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:12:38,911 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:12:38,913 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:12:47,024 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:12:47,025 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:12:59,746 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:12:59,746 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:14:36,422 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:14:36,424 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:14:36,426 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:14:36,428 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:14:51,375 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:14:51,376 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:15:59,924 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:15:59,927 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:15:59,929 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:15:59,930 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:16:08,120 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:16:08,120 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:17:29,932 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:17:29,932 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:17:29,952 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:17:29,952 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:17:40,153 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:17:40,153 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:21:08,903 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:21:08,904 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:21:08,905 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:21:08,906 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:25:32,700 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:25:32,700 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:25:32,700 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:25:32,700 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:25:39,865 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:25:39,865 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:27:01,249 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:27:01,249 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:27:01,249 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:27:01,249 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:27:07,790 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:27:07,790 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-06-05 12:27:09,672 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:27:09,692 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 12:27:09,944 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:27:09,944 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:27:16,120 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:27:16,120 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:35:32,066 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:35:32,066 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:35:32,066 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:35:32,066 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:35:38,932 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-05 12:35:38,932 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-05 12:44:22,980 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:44:22,981 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:44:22,984 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:44:22,985 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:44:44,154 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:44:44,155 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:44:44,156 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:44:44,157 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:45:00,976 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:45:00,977 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:45:00,979 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:45:00,980 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:45:40,629 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:45:40,630 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:45:40,630 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:45:40,631 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:51:12,477 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:51:12,479 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:51:12,482 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:51:12,484 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:51:57,282 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:51:57,283 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:51:57,285 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:51:57,286 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:54:00,081 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:00,098 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 12:54:00,114 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:00,114 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:54:25,795 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:25,804 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 12:54:25,814 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:25,815 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:54:36,681 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:36,715 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 12:54:36,725 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:54:36,726 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:56:27,144 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:56:27,145 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 12:56:27,147 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 12:56:27,155 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-05 13:21:16,220 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 13:21:16,230 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-05 13:21:16,240 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-05 13:21:16,250 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-06 20:17:44,844 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-06 20:17:44,899 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-06 20:17:44,939 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-06 20:17:44,940 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-06 20:33:37,807 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.juve.payroll:payroll:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\pom.xml.
2017-06-06 20:33:38,420 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.juve.payroll.data:payrolldata:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\payrolldata\pom.xml.
2017-06-06 20:33:39,183 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.juve.payroll.model:payrollmodel:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\payrollmodel\pom.xml.
2017-06-06 20:33:39,314 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.juve.payroll:employeews:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\employeews\pom.xml.
2017-06-06 20:33:39,612 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.juve.payroll.tax:payrolltax:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\payrolltax\pom.xml.
2017-06-06 20:33:39,643 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.juve.payroll.clientws:clientws:1.0.0.0 @ C:\development\payroll_system\payroll_system_workspace\payroll\clientws\pom.xml.
